NFORM,CLANGUE,XLIB,DCREATION,DMAJ,XUSER,UPDATED_BY,MODULE_MF,SIGN_MF
FETAX04,1,PRINT TAX TABLE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAX04,3,PRINT TAX TABLE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAX04,4,PRINT TAX TABLE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAX04,5,PRINT TAX TABLE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FENTF13,1,EQUIVALENT FUNDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FENTF13,2,EQUIVALENT FUNDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FENTF13,3,EQUIVALENT FUNDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FENTF13,5,EQUIVALENT FUNDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECHS03,2,EXCHANGE BY DATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECHS03,3,EXCHANGE BY DATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECHS03,4,EXCHANGE BY DATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECHS03,5,EXCHANGE BY DATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON01,1,GESTION DES MONNAIES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON01,2,CURRENCY MANAGEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON01,3,CURRENCY MANAGEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON01,5,CURRENCY MANAGEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON05,1,CURRENCY BY GROUP,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON05,3,CURRENCY BY GROUP,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON05,4,CURRENCY BY GROUP,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEMON05,5,CURRENCY BY GROUP,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU02,2,FOWARD INTEREST S RATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU02,4,FOWARD INTEREST S RATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU03,1,YIELD CURVE PARAMETER,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU03,2,YIELD CURVE PARAMETER,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU03,3,YIELD CURVE PARAMETER,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU03,5,YIELD CURVE PARAMETER,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU05,1,FORWARD EXCHANGE RATES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU05,3,FORWARD EXCHANGE RATES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU05,4,FORWARD EXCHANGE RATES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAU05,5,FORWARD EXCHANGE RATES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEHMO01,2,MUST BE DEFINED,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEHMO01,3,MUST BE DEFINED,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEHMO01,5,MUST BE DEFINED,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEBEN01,1,ALLOCATION OF INDEXES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEBEN01,2,ALLOCATION OF INDEXES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEBEN01,4,ALLOCATION OF INDEXES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEBEN01,5,ALLOCATION OF INDEXES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFLT01,1,TITRE A TAUX VARIABLE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFLT01,2,FLOATING DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFLT01,3,FLOATING DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFLT01,4,FLOATING DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFLT01,5,FLOATING DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPOT03,1,DATE DE DERNIER COUPON,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPOT03,3,LAST COUPON PAYMENT DATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPOT03,4,LAST COUPON PAYMENT DATE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPOT06,1,REBATE FEES AMN DEF.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPOT06,2,REBATE FEES AMN DEF.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPOT06,3,REBATE FEES AMN DEF.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPOT06,5,REBATE FEES AMN DEF.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPRI01,2,PRICING,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPRI01,4,PRICING,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC16,1,EXCEPTIONS BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC16,2,EXCEPTIONS BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC16,4,EXCEPTIONS BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC16,5,EXCEPTIONS BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAX01,2,SECURITIES TAXATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAX01,3,SECURITIES TAXATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETAX01,5,SECURITIES TAXATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEYLD05,2,HISTORICAL YIELDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEYLD05,5,HISTORICAL YIELDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC17,2,WARRANTS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC17,3,WARRANTS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC17,5,WARRANTS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGTI01,1,OPTIONS/FUTURES TYPES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGTI01,2,OPTIONS/FUTURES TYPES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGTI01,4,OPTIONS/FUTURES TYPES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGTI01,5,OPTIONS/FUTURES TYPES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIML02,1,EQUIVALENCE GENRE DE TITRE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIML02,3,EQUIVALENCE SECURITY TYPE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIML02,4,EQUIVALENCE SECURITY TYPE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIND02,1,INDUSTRY CODES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIND02,3,INDUSTRY CODES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIND02,4,INDUSTRY CODES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESCO01,1,SECTEURS ECONOMIQUE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESCO01,2,ECONOMICAL SECTORS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESCO01,3,ECONOMICAL SECTORS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESCO01,5,ECONOMICAL SECTORS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC12,2,SECURITY IDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC12,3,SECURITY IDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC12,5,SECURITY IDS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC15,1,MULTI LANGUAGE DESCRIPTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC15,3,MULTI LANGUAGE DESCRIPTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC15,4,MULTI LANGUAGE DESCRIPTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC15,5,MULTI LANGUAGE DESCRIPTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC24,2,CANADIAN TRUST UNIT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,CNMO,
FESEC24,3,CANADIAN TRUST UNIT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,CNMO,
FESEC26,3,ADDITIONAL SECURITY DATA,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MF6rwdqgs2ppdi4bbtvn6ztvnrqqva
FESEC26,4,ADDITIONAL SECURITY DATA,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MF6rwdqgs2ppdi4bbtvn6ztvnrqqva
FESEC40,2,CPI VALUES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MFpjm6eamt5m7j1aa8vtc8pictcu6o
FESEC40,5,CPI VALUES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MFpjm6eamt5m7j1aa8vtc8pictcu6o
FEUIC01,2,UIC SECURITY DETAILS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEUIC01,3,UIC SECURITY DETAILS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEUIC01,5,UIC SECURITY DETAILS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT01,1,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT01,2,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT01,3,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT01,4,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT01,5,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT02,1,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT02,2,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT02,3,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT02,4,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT02,5,FUTURES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT05,2,FUTURE POSITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT05,3,FUTURE POSITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT05,4,FUTURE POSITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT05,5,FUTURE POSITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT11,1,FUTURES PENDING,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT11,2,FUTURES PENDING,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT11,3,FUTURES PENDING,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT11,4,FUTURES PENDING,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT11,5,FUTURES PENDING,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT13,1,FUTURE BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT13,2,FUTURE BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT13,3,FUTURE BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT13,4,FUTURE BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT14,1,VARIATION MARGIN PERCENTAGE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT14,2,VARIATION MARGIN PERCENTAGE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT14,3,VARIATION MARGIN PERCENTAGE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT14,4,VARIATION MARGIN PERCENTAGE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT14,5,VARIATION MARGIN PERCENTAGE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT23,2,FUTURE TEMPLATE DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MFadu8zpybzt1b281wp4cjuk43nf4q
FEFUT23,3,FUTURE TEMPLATE DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MFadu8zpybzt1b281wp4cjuk43nf4q
FEFUT23,5,FUTURE TEMPLATE DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MFadu8zpybzt1b281wp4cjuk43nf4q
FEFUT07,1,FUTURE MOVEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT07,2,FUTURE MOVEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT07,3,FUTURE MOVEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT07,4,FUTURE MOVEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEFUT07,5,FUTURE MOVEMENT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIND01,1,INDUSTRY CODES ID,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIND01,2,INDUSTRY CODES ID,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIND01,4,INDUSTRY CODES ID,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEIND01,5,INDUSTRY CODES ID,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT01,1,OPTION POSITION LIST,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT01,4,OPTION POSITION LIST,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT01,5,OPTION POSITION LIST,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT02,2,OPTION DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT02,3,OPTION DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT02,5,OPTION DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT05,1,OPTIONS POSITIONS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT05,2,OPTIONS POSITIONS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT05,4,OPTIONS POSITIONS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT05,5,OPTIONS POSITIONS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT07,2,OPTIONS MOVEMENTS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT07,3,OPTIONS MOVEMENTS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT07,5,OPTIONS MOVEMENTS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT15,1,STATEMENT OF OPTION TRANS.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT15,4,STATEMENT OF OPTION TRANS.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT15,5,STATEMENT OF OPTION TRANS.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT18,2,PENDING OPTIONS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT18,3,PENDING OPTIONS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT18,5,PENDING OPTIONS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT21,1,OPTION BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT21,3,OPTION BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT21,4,OPTION BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT21,5,OPTION BASKET DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT22,2,OPTION TEMPLATE DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT22,3,OPTION TEMPLATE DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEOPT22,4,OPTION TEMPLATE DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC10,1,LIST OF MARKET VALUE BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC10,3,LIST OF MARKET VALUE BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC10,4,LIST OF MARKET VALUE BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC10,5,LIST OF MARKET VALUE BY FUND,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC50,3,LIST OF MKT.VALUE BY NAV GRP,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC50,4,LIST OF MKT.VALUE BY NAV GRP,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FESEC50,5,LIST OF MKT.VALUE BY NAV GRP,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEACA01,1,ATTRIBUTION AU PLAN,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEACA01,2,RUBRICS CHART ATTRIBUTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEACA01,3,RUBRICS CHART ATTRIBUTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEACA01,4,RUBRICS CHART ATTRIBUTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEACA01,5,RUBRICS CHART ATTRIBUTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR01,1,COMPTES CHARGES/PRODUITS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR01,2,CHARGES ALLOCATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR01,3,CHARGES ALLOCATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR01,4,CHARGES ALLOCATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR01,5,CHARGES ALLOCATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECOM01,1,TAXES/COMMISSIONS DES PARTS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECOM01,2,TAXES AND FEES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECOM01,3,TAXES AND FEES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECOM01,4,TAXES AND FEES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECOM01,5,TAXES AND FEES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETCP01,2,ACCOUNT DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETCP01,3,ACCOUNT DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETCP01,5,ACCOUNT DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FENAV01,2,N.A.V CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FENAV01,3,N.A.V CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FENAV01,5,N.A.V CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPDC01,1,PLAN COMPTABLE,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPDC01,2,A.CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPDC01,4,A.CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEPDC01,5,A.CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FERGL01,1,PLAN DE REGULATION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FERGL01,3,EQUALISATION CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FERGL01,4,EQUALISATION CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FERGL02,2,CHARGES ALLOC. ZWIST CALC.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MFfutczvezlctjxfv8jfvxusaa7yvt
FERGL02,5,CHARGES ALLOC. ZWIST CALC.,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,STDM,MFfutczvezlctjxfv8jfvxusaa7yvt
FERGL03,1,EQUALIZATION SETTINGS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MFjvb71x3qks6p8psptoplpnphegfr
FERGL03,3,EQUALIZATION SETTINGS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MFjvb71x3qks6p8psptoplpnphegfr
FERGL03,5,EQUALIZATION SETTINGS,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MFjvb71x3qks6p8psptoplpnphegfr
FERGL04,2,EQUILIZATION CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MFwc9si87k3gsecl4nkc4pa5835eae
FERGL04,5,EQUILIZATION CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MFwc9si87k3gsecl4nkc4pa5835eae
FERGL05,1,ACCOUNT AND GRP.ACCOUNT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MFyz4hvhwtydtrdaw9pue6zmq8lwkj
FERGL05,4,ACCOUNT AND GRP.ACCOUNT,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MFyz4hvhwtydtrdaw9pue6zmq8lwkj
FERGL06,2,AKTIENGEWINN/IG END OF YEAR,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,TAXE,
FERGL06,4,AKTIENGEWINN/IG END OF YEAR,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,TAXE,
FERGL07,1,EQUALISATION DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MF6x99evonbbfmk8fvx8sk8es7yekv
FERGL07,3,EQUALISATION DEFINITION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,EQUL,MF6x99evonbbfmk8fvx8sk8es7yekv
FETCP03,1,DESCRIPTION DES COMPTES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETCP03,2,ACCOUNTS DESCRIPTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETCP03,4,ACCOUNTS DESCRIPTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FETCP03,5,ACCOUNTS DESCRIPTION,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR02,1,FEES CODES BY CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR02,2,FEES CODES BY CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR02,3,FEES CODES BY CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR02,4,FEES CODES BY CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FECFR02,5,FEES CODES BY CHART,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO01,1,LIENS DES GROUPES ESPECES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO01,2,ACCOUNT LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO01,3,ACCOUNT LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO01,4,ACCOUNT LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO01,5,ACCOUNT LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO02,2,SECURITY LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO02,3,SECURITY LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO02,4,SECURITY LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO02,5,SECURITY LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO03,1,DEFINITION DE GRANDS GROUPES,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
FEGRO03,2,MASTER GROUP LINK,Mar-16-2013 ,Mar-16-2013 ,AMS,MANINTF,PA01,
